14938,14938,14938,14938,14938,14938,14938,14938,14938,14938,14938,14938,14938,14938,14938,14937,14937,14937,14937,14936,14936,14936,14935,14934,14934,14933,14931,14930,14928,14927,14924,14922,14918,14914,14910,14904,14897,14889,14880,14868,14854,14838,14818,14795,14767,14733,14693,14645,14587,14519,14436,14338,14221,14080,13912,13711,13471,13184,12841,12430,11939,12430,12841,13184,13471,13711,13912,14080,14221,14338,14436,14519,14587,14645,14693,14733,14767,14795,14818,14838,14854,14868,14880,14889,14897,14904,14910,14914,14918,14922,14924,14927,14928,14930,14931,14933,14934,14934,14935,14936,1
2835.2,2841.9,2850.5,2861.7,2876.3,2895.2,2919.8,2951.7,2993.1,3046.8,3116.6,3207.3,3325,3207.3,3116.6,3046.8,2993.1,2951.7,2919.8,2895.2,2876.3,2861.7,2850.5,2841.9,2835.2,2830.1,2826.1,2823.1,2820.8,2819,2817.6,2816.5,2815.7,2815,2814.6,2814.2,2813.9,2813.7,2813.5,2813.4,2813.3,2813.2,2813.1,2813.1,2813,2813,2813,2813,2813,2813,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2
22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.695,22.694,22.694,22.694,22.694,22.694,22.694,22.693,22.693,22.692,22.692,22.691,22.69,22.689,22.688,22.687,22.685,22.683,22.68,22.676,22.672,22.667,22.661,22.654,22.645,22.633,22.62,22.603,22.583,22.558,22.527,22.49,22.445,22.389,22.321,22.238,22.137,22.013,21.862,21.677,21.451,21.175,20.838,20.426,19.923,19.308,18.556,17.638,16.516,15.145,16.516,17.638,18.556,19.308,19.923,20.426,20.838,21.175,21.451,21.677,21.862,22.013,22.137,22.238,22.321,22.389,22.445,22.49,22.527,22.558,22.583,1
6154.6,6154.6,6154.6,6154.6,6154.6,6154.6,6154.6,6154.6,6154.6,6154.6,6154.6,6154.6,6154.6,6154.6,6154.6,6154.5,6154.5,6154.5,6154.4,6154.4,6154.3,6154.3,6154.2,6154,6153.9,6153.7,6153.4,6153.1,6152.7,6152.2,6151.5,6150.7,6149.6,6148.3,6146.6,6144.5,6141.8,6138.4,6134.1,6128.7,6121.8,6113.1,6102.1,6088.2,6070.6,6048.4,6020.2,5984.6,5939.6,5882.7,5810.7,5719.5,5604.3,5458.6,5274.2,5041,4746,4373,3901.1,4373,4746,5041,5274.2,5458.6,5604.3,5719.5,5810.7,5882.7,5939.6,5984.6,6020.2,6048.4,6070.6,6088.2,6102.1,6113.1,6121.8,6128.7,6134.1,6138.4,6141.8,6144.5,6146.6,6148.3,6149.6,6150.7,6151.5,6152.2,6152.7,6153.1,6153.4,6153.7,6153.9,6154,6154.2,6154.3,6154.3,6154.4,6154.4,6154.5,1
101.56,101.5,101.43,101.33,101.21,101.06,100.86,100.61,100.29,99.878,99.356,98.689,97.838,96.752,95.366,93.597,91.339,88.458,84.78,80.086,74.095,80.086,84.78,88.458,91.339,93.597,95.366,96.752,97.838,98.689,99.356,99.878,100.29,100.61,100.86,101.06,101.21,101.33,101.43,101.5,101.56,101.6,101.64,101.67,101.69,101.71,101.72,101.73,101.74,101.75,101.75,101.75,101.76,101.76,101.76,101.76,101.76,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,101.77,1
8.4008,8.4008,8.4007,8.4006,8.4005,8.4004,8.4003,8.4001,8.4,8.3997,8.3994,8.3991,8.3987,8.3982,8.3976,8.3968,8.3959,8.3949,8.3936,8.392,8.3901,8.3877,8.3849,8.3815,8.3774,8.3724,8.3664,8.3591,8.3502,8.3395,8.3266,8.3109,8.2918,8.2688,8.241,8.2072,8.1664,8.1169,8.057,7.9845,7.8967,7.7904,7.6617,7.5059,7.3172,7.0888,6.8123,6.4774,6.8123,7.0888,7.3172,7.5059,7.6617,7.7904,7.8967,7.9845,8.057,8.1169,8.1664,8.2072,8.241,8.2688,8.2918,8.3109,8.3266,8.3395,8.3502,8.3591,8.3664,8.3724,8.3774,8.3815,8.3849,8.3877,8.3901,8.392,8.3936,8.3949,8.3959,8.3968,8.3976,8.3982,8.3987,8.3991,8.3994,8.3997,8.4,8.4001,8.4003,8.4004,8.4005,8.4006,8.4007,8.4008,8.4008,8.4009,8.4009,8.4009,8.4009,8.401,1
10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.366,10.365,10.365,10.365,10.365,10.365,10.364,10.364,10.363,10.362,10.361,10.36,10.358,10.356,10.353,10.349,10.345,10.339,10.331,10.321,10.308,10.292,10.271,10.244,10.209,10.165,10.108,10.035,9.941,9.8205,9.6659,9.4673,9.2125,8.8854,8.4655,7.9265,7.2347,6.3467,7.2347,7.9265,8.4655,8.8854,9.2125,9.4673,9.6659,9.8205,9.941,10.035,10.108,10.165,10.209,10.244,1
887.65,887.65,887.65,887.65,887.65,887.65,887.65,887.65,887.65,887.65,887.65,887.65,887.66,887.66,887.66,887.66,887.66,887.66,887.67,887.67,887.68,887.68,887.69,887.69,887.7,887.71,887.72,887.74,887.75,887.77,887.79,887.82,887.85,887.88,887.93,887.98,888.04,888.11,888.19,888.29,888.4,888.54,888.7,888.89,889.12,889.38,889.69,890.06,890.5,891.01,891.62,892.33,893.18,894.18,895.36,896.75,898.39,900.33,902.61,905.31,908.5,912.26,916.71,921.95,928.14,935.45,944.07,954.26,966.28,980.47,997.22,1017,1040.3,1017,997.22,980.47,966.28,954.26,944.07,935.45,928.14,921.95,916.71,912.26,908.5,905.31,902.61,900.33,898.39,896.75,895.36,894.18,893.18,892.33,891.62,891.01,890.5,890.06,889.69,889.38,2
10.428,10.417,10.403,10.386,10.366,10.342,10.313,10.278,10.236,10.186,10.127,10.055,9.9689,9.8658,9.7422,9.594,9.4162,9.2031,8.9475,8.6411,8.2736,7.8331,7.3048,7.8331,8.2736,8.6411,8.9475,9.2031,9.4162,9.594,9.7422,9.8658,9.9689,10.055,10.127,10.186,10.236,10.278,10.313,10.342,10.366,10.386,10.403,10.417,10.428,10.438,10.446,10.453,10.459,10.463,10.467,10.47,10.473,10.475,10.477,10.479,10.48,10.481,10.482,10.483,10.484,10.484,10.485,10.485,10.485,10.486,10.486,10.486,10.486,10.486,10.486,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,10.487,1
10276,10278,10281,10285,10290,10296,10304,10314,10327,10343,10364,10392,10427,10472,10529,10603,10698,10820,10977,11178,11436,11767,12192,12737,13438,14336,13438,12737,12192,11767,11436,11178,10977,10820,10698,10603,10529,10472,10427,10392,10364,10343,10327,10314,10304,10296,10290,10285,10281,10278,10276,10274,10273,10272,10271,10270,10270,10270,10269,10269,10269,10269,10269,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,2
31366,31328,31283,31229,31164,31087,30994,30885,30754,30597,30411,30188,29923,29607,29229,28779,28242,27601,26837,25925,24838,23541,21994,20149,21994,23541,24838,25925,26837,27601,28242,28779,29229,29607,29923,30188,30411,30597,30754,30885,30994,31087,31164,31229,31283,31328,31366,31398,31425,31448,31467,31482,31496,31507,31516,31524,31530,31536,31540,31544,31547,31550,31552,31554,31556,31557,31558,31559,31560,31561,31561,31562,31562,31563,31563,31563,31563,31563,31564,31564,31564,31564,31564,31564,31564,31564,31564,31564,31564,31564,31564,31564,31564,31564,31564,31564,31564,31564,31564,31564,1
1833.6,1833.6,1833.7,1833.8,1833.9,1834,1834.2,1834.4,1834.7,1835,1835.5,1836.1,1836.9,1838,1839.3,1841.1,1843.4,1846.4,1850.3,1855.4,1862,1870.5,1881.7,1896.2,1915.1,1939.6,1971.5,2013.1,2067.1,2137.3,2228.6,2347.4,2501.9,2702.9,2501.9,2347.4,2228.6,2137.3,2067.1,2013.1,1971.5,1939.6,1915.1,1896.2,1881.7,1870.5,1862,1855.4,1850.3,1846.4,1843.4,1841.1,1839.3,1838,1836.9,1836.1,1835.5,1835,1834.7,1834.4,1834.2,1834,1833.9,1833.8,1833.7,1833.6,1833.6,1833.6,1833.5,1833.5,1833.5,1833.5,1833.5,1833.5,1833.5,1833.5,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,1833.4,2
3322,3321,3319.9,3318.5,3316.9,3314.9,3312.5,3309.6,3306.2,3302,3296.9,3290.9,3283.6,3274.8,3264.2,3251.4,3236.1,3217.5,3195.2,3168.3,3136,3096.9,3050,2993.3,2925.1,2843,2925.1,2993.3,3050,3096.9,3136,3168.3,3195.2,3217.5,3236.1,3251.4,3264.2,3274.8,3283.6,3290.9,3296.9,3302,3306.2,3309.6,3312.5,3314.9,3316.9,3318.5,3319.9,3321,3322,3322.7,3323.4,3323.9,3324.4,3324.7,3325.1,3325.3,3325.5,3325.7,3325.8,3326,3326.1,3326.2,3326.2,3326.3,3326.3,3326.4,3326.4,3326.4,3326.5,3326.5,3326.5,3326.5,3326.5,3326.5,3326.5,3326.5,3326.5,3326.5,3326.5,3326.5,3326.6,3326.6,3326.6,3326.6,3326.6,3326.6,3326.6,3326.6,3326.6,3326.6,3326.6,3326.6,3326.6,3326.6,3326.6,3326.6,3326.6,3326.6,1
4.8109,4.8112,4.8116,4.812,4.8125,4.8131,4.8138,4.8146,4.8156,4.8169,4.8183,4.8201,4.8221,4.8246,4.8276,4.8312,4.8355,4.8406,4.8467,4.854,4.8628,4.8733,4.8858,4.9008,4.9188,4.9403,4.966,4.9968,5.0336,5.0776,5.1303,5.1934,5.2688,5.3591,5.4671,5.5964,5.751,5.936,6.1574,6.4223,6.7392,7.1184,6.7392,6.4223,6.1574,5.936,5.751,5.5964,5.4671,5.3591,5.2688,5.1934,5.1303,5.0776,5.0336,4.9968,4.966,4.9403,4.9188,4.9008,4.8858,4.8733,4.8628,4.854,4.8467,4.8406,4.8355,4.8312,4.8276,4.8246,4.8221,4.8201,4.8183,4.8169,4.8156,4.8146,4.8138,4.8131,4.8125,4.812,4.8116,4.8112,4.8109,4.8107,4.8105,4.8103,4.8102,4.81,4.8099,4.8099,4.8098,4.8097,4.8097,4.8096,4.8096,4.8096,4.8096,4.8095,4.8095,4.8095,2
18.079,18.059,18.034,18.002,17.962,17.913,17.85,17.772,17.675,17.553,17.4,17.209,16.969,16.669,16.294,15.825,15.237,14.502,13.581,12.429,10.986,12.429,13.581,14.502,15.237,15.825,16.294,16.669,16.969,17.209,17.4,17.553,17.675,17.772,17.85,17.913,17.962,18.002,18.034,18.059,18.079,18.096,18.109,18.119,18.127,18.134,18.139,18.143,18.147,18.149,18.152,18.153,18.155,18.156,18.157,18.157,18.158,18.158,18.159,18.159,18.159,18.159,18.159,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,1
2882.7,2884.4,2886.6,2889,2892,2895.4,2899.5,2904.3,2910,2916.7,2924.6,2933.9,2944.9,2957.9,2973.2,2991.2,3012.5,3037.5,3067.1,3102,3143.1,3191.6,3248.8,3316.3,3395.9,3489.7,3600.4,3489.7,3395.9,3316.3,3248.8,3191.6,3143.1,3102,3067.1,3037.5,3012.5,2991.2,2973.2,2957.9,2944.9,2933.9,2924.6,2916.7,2910,2904.3,2899.5,2895.4,2892,2889,2886.6,2884.4,2882.7,2881.1,2879.8,2878.8,2877.8,2877,2876.4,2875.8,2875.3,2874.9,2874.6,2874.3,2874.1,2873.8,2873.7,2873.5,2873.4,2873.3,2873.2,2873.1,2873,2873,2872.9,2872.9,2872.9,2872.8,2872.8,2872.8,2872.8,2872.8,2872.7,2872.7,2872.7,2872.7,2872.7,2872.7,2872.7,2872.7,2872.7,2872.7,2872.7,2872.7,2872.7,2872.7,2872.7,2872.7,2872.7,2872.7,2
4442.8,4442.8,4442.8,4442.8,4442.8,4442.8,4442.8,4442.8,4442.8,4442.8,4442.8,4442.8,4442.8,4442.8,4442.9,4442.9,4442.9,4442.9,4442.9,4443,4443,4443.1,4443.1,4443.2,4443.3,4443.5,4443.7,4444,4444.3,4444.7,4445.3,4446.1,4447,4448.3,4449.9,4452.1,4454.8,4458.4,4463.1,4469.2,4477.1,4487.3,4500.6,4517.9,4540.3,4569.5,4607.3,4656.5,4720.4,4803.3,4911.1,5051.1,5233,5469.2,5776,6174.6,5776,5469.2,5233,5051.1,4911.1,4803.3,4720.4,4656.5,4607.3,4569.5,4540.3,4517.9,4500.6,4487.3,4477.1,4469.2,4463.1,4458.4,4454.8,4452.1,4449.9,4448.3,4447,4446.1,4445.3,4444.7,4444.3,4444,4443.7,4443.5,4443.3,4443.2,4443.1,4443.1,4443,4443,4442.9,4442.9,4442.9,4442.9,4442.9,4442.8,4442.8,4442.8,2
157.34,157.34,157.34,157.34,157.34,157.34,157.34,157.34,157.34,157.34,157.34,157.34,157.34,157.35,157.35,157.35,157.35,157.36,157.36,157.37,157.38,157.38,157.39,157.41,157.42,157.45,157.47,157.5,157.54,157.59,157.65,157.72,157.81,157.92,158.05,158.22,158.43,158.68,158.99,159.38,159.86,160.45,161.17,162.07,163.18,164.54,166.23,168.31,170.87,174.03,177.94,182.75,188.69,196.02,188.69,182.75,177.94,174.03,170.87,168.31,166.23,164.54,163.18,162.07,161.17,160.45,159.86,159.38,158.99,158.68,158.43,158.22,158.05,157.92,157.81,157.72,157.65,157.59,157.54,157.5,157.47,157.45,157.42,157.41,157.39,157.38,157.38,157.37,157.36,157.36,157.35,157.35,157.35,157.35,157.34,157.34,157.34,157.34,157.34,157.34,2
1.9427,1.9426,1.9426,1.9425,1.9425,1.9424,1.9422,1.9421,1.9419,1.9416,1.9413,1.9409,1.9403,1.9396,1.9387,1.9375,1.936,1.934,1.9315,1.9282,1.924,1.9185,1.9115,1.9024,1.8907,1.8756,1.8561,1.831,1.7986,1.7567,1.7028,1.6332,1.5434,1.4276,1.2782,1.4276,1.5434,1.6332,1.7028,1.7567,1.7986,1.831,1.8561,1.8756,1.8907,1.9024,1.9115,1.9185,1.924,1.9282,1.9315,1.934,1.936,1.9375,1.9387,1.9396,1.9403,1.9409,1.9413,1.9416,1.9419,1.9421,1.9422,1.9424,1.9425,1.9425,1.9426,1.9426,1.9427,1.9427,1.9427,1.9427,1.9427,1.9427,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1.9428,1
2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6705,2.6706,2.6706,2.6706,2.6706,2.6706,2.6706,2.6706,2.6706,2.6706,2.6706,2.6706,2.6706,2.6707,2.6707,2.6707,2.6708,2.6708,2.6709,2.671,2.6711,2.6712,2.6714,2.6716,2.6718,2.6721,2.6725,2.673,2.6736,2.6744,2.6754,2.6766,2.6781,2.68,2.6823,2.6853,2.689,2.6936,2.6993,2.7065,2.7155,2.7267,2.7407,2.7582,2.78,2.8074,2.8415,2.8842,2.9375,3.0041,3.0873,3.1913,3.3213,3.4837,3.6866,3.4837,3.3213,3.1913,3.0873,3.0041,2.9375,2.8842,2.8415,2.8074,2.78,2.7582,2.7407,2
5.056,5.0559,5.0557,5.0555,5.0553,5.0549,5.0545,5.0539,5.0532,5.0523,5.0511,5.0496,5.0477,5.0453,5.0421,5.0381,5.033,5.0264,5.018,5.0072,4.9934,4.9758,4.9532,4.9244,4.8874,4.8402,4.7797,4.7023,4.6032,4.4765,4.6032,4.7023,4.7797,4.8402,4.8874,4.9244,4.9532,4.9758,4.9934,5.0072,5.018,5.0264,5.033,5.0381,5.0421,5.0453,5.0477,5.0496,5.0511,5.0523,5.0532,5.0539,5.0545,5.0549,5.0553,5.0555,5.0557,5.0559,5.056,5.0561,5.0562,5.0563,5.0563,5.0564,5.0564,5.0564,5.0564,5.0564,5.0564,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,5.0565,1
2.4666,2.4666,2.4666,2.4667,2.4667,2.4667,2.4668,2.4668,2.4668,2.4669,2.467,2.4671,2.4672,2.4673,2.4675,2.4676,2.4679,2.4681,2.4685,2.4689,2.4693,2.4699,2.4706,2.4714,2.4724,2.4736,2.4751,2.4768,2.479,2.4815,2.4846,2.4883,2.4927,2.4981,2.5045,2.5123,2.5217,2.533,2.5466,2.5631,2.5829,2.6067,2.6355,2.6701,2.7118,2.7621,2.8228,2.8958,2.9838,3.0899,3.2177,3.3718,3.5574,3.3718,3.2177,3.0899,2.9838,2.8958,2.8228,2.7621,2.7118,2.6701,2.6355,2.6067,2.5829,2.5631,2.5466,2.533,2.5217,2.5123,2.5045,2.4981,2.4927,2.4883,2.4846,2.4815,2.479,2.4768,2.4751,2.4736,2.4724,2.4714,2.4706,2.4699,2.4693,2.4689,2.4685,2.4681,2.4679,2.4676,2.4675,2.4673,2.4672,2.4671,2.467,2.4669,2.4668,2.4668,2.4668,2.4667,2
4.4097,4.4097,4.4097,4.4098,4.4098,4.4098,4.4099,4.4099,4.41,4.4101,4.4102,4.4104,4.4105,4.4108,4.411,4.4114,4.4118,4.4124,4.4131,4.414,4.4152,4.4166,4.4184,4.4206,4.4234,4.427,4.4315,4.4371,4.4442,4.4532,4.4644,4.4786,4.4964,4.5189,4.5471,4.5827,4.6274,4.6838,4.7547,4.8439,4.9562,5.0976,5.2755,5.4994,5.7813,6.136,5.7813,5.4994,5.2755,5.0976,4.9562,4.8439,4.7547,4.6838,4.6274,4.5827,4.5471,4.5189,4.4964,4.4786,4.4644,4.4532,4.4442,4.4371,4.4315,4.427,4.4234,4.4206,4.4184,4.4166,4.4152,4.414,4.4131,4.4124,4.4118,4.4114,4.411,4.4108,4.4105,4.4104,4.4102,4.4101,4.41,4.4099,4.4099,4.4098,4.4098,4.4098,4.4097,4.4097,4.4097,4.4097,4.4097,4.4097,4.4097,4.4097,4.4097,4.4097,4.4097,4.4097,2
21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.098,21.097,21.097,21.097,21.097,21.097,21.097,21.097,21.097,21.097,21.097,21.096,21.096,21.096,21.095,21.095,21.094,21.094,21.093,21.092,21.091,21.09,21.088,21.086,21.084,21.082,21.079,21.075,21.071,21.065,21.059,21.052,21.043,21.032,21.02,21.005,20.987,20.965,20.94,20.909,20.873,20.83,20.778,20.717,20.643,20.555,20.451,20.326,20.178,20,19.789,19.536,19.235,18.876,18.448,17.938,17.328,17.938,18.448,18.876,19.235,19.536,19.789,20,20.178,20.326,20.451,20.555,20.643,20.717,20.778,20.83,20.873,20.909,20.94,20.965,20.987,21.005,1
2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7755,2.7756,2.7756,2.7757,2.7757,2.7758,2.7759,2.776,2.7762,2.7764,2.7766,2.777,2.7774,2.778,2.7787,2.7797,2.7809,2.7825,2.7845,2.7871,2.7904,2.7947,2.8003,2.8074,2.8166,2.8285,2.8437,2.8634,2.8887,2.9213,2.9632,3.0173,3.0869,3.1765,3.2919,3.4405,3.6318,3.4405,3.2919,3.1765,3.0869,3.0173,2.9632,2.9213,2.8887,2.8634,2.8437,2.8285,2.8166,2.8074,2.8003,2.7947,2.7904,2.7871,2.7845,2.7825,2.7809,2.7797,2.7787,2
3.0491,3.0491,3.0491,3.0491,3.0491,3.0491,3.0491,3.0491,3.0491,3.0491,3.0491,3.0491,3.0491,3.0491,3.0491,3.0491,3.049,3.049,3.049,3.049,3.049,3.049,3.049,3.049,3.049,3.0489,3.0489,3.0489,3.0489,3.0488,3.0487,3.0487,3.0486,3.0485,3.0484,3.0482,3.048,3.0478,3.0475,3.0472,3.0468,3.0463,3.0457,3.0449,3.0441,3.043,3.0416,3.04,3.038,3.0356,3.0327,3.0291,3.0248,3.0195,3.013,3.0052,2.9956,2.984,2.9698,2.9525,2.9315,2.9058,2.8746,2.8366,2.7903,2.7339,2.6652,2.5815,2.4796,2.3555,2.2044,2.0203,1.796,2.0203,2.2044,2.3555,2.4796,2.5815,2.6652,2.7339,2.7903,2.8366,2.8746,2.9058,2.9315,2.9525,2.9698,2.984,2.9956,3.0052,3.013,3.0195,3.0248,3.0291,3.0327,3.0356,3.038,3.04,3.0416,3.043,1
199.3,199.21,199.09,198.95,198.79,198.6,198.38,198.11,197.8,197.44,197.01,196.5,195.9,195.2,194.37,193.4,192.25,190.89,189.29,187.41,185.2,182.59,179.52,175.9,171.63,166.61,160.69,153.72,145.51,135.84,124.44,135.84,145.51,153.72,160.69,166.61,171.63,175.9,179.52,182.59,185.2,187.41,189.29,190.89,192.25,193.4,194.37,195.2,195.9,196.5,197.01,197.44,197.8,198.11,198.38,198.6,198.79,198.95,199.09,199.21,199.3,199.39,199.46,199.52,199.57,199.61,199.65,199.68,199.71,199.73,199.75,199.77,199.78,199.79,199.8,199.81,199.82,199.82,199.83,199.83,199.84,199.84,199.84,199.84,199.85,199.85,199.85,199.85,199.85,199.85,199.85,199.85,199.85,199.86,199.86,199.86,199.86,199.86,199.86,199.86,1
14.889,14.884,14.879,14.873,14.864,14.854,14.841,14.824,14.803,14.777,14.743,14.701,14.648,14.581,14.496,14.389,14.254,14.083,13.868,13.597,13.255,12.823,12.277,11.59,10.722,11.59,12.277,12.823,13.255,13.597,13.868,14.083,14.254,14.389,14.496,14.581,14.648,14.701,14.743,14.777,14.803,14.824,14.841,14.854,14.864,14.873,14.879,14.884,14.889,14.892,14.894,14.896,14.898,14.899,14.9,14.901,14.902,14.902,14.903,14.903,14.903,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,14.904,1
4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6006,4.6007,4.6007,4.6007,4.6007,4.6007,4.6008,4.6008,4.6009,4.6009,4.601,4.601,4.6011,4.6012,4.6013,4.6015,4.6016,4.6018,4.602,4.6023,4.6026,4.603,4.6034,4.6039,4.6046,4.6053,4.6061,4.6071,4.6083,4.6097,4.6113,4.6132,4.6155,4.6182,4.6213,4.625,4.6294,4.6346,4.6407,4.6479,4.6564,4.6664,4.6783,4.6922,4.7087,4.728,4.7509,4.7779,4.8097,4.8472,4.8915,4.9437,5.0053,5.0779,5.1635,5.2645,5.3836,5.5242,5.6899,5.8853,6.1158,6.3877,6.1158,5.8853,5.6899,5.5242,5.3836,5.2645,5.1635,5.0779,5.0053,4.9437,4.8915,4.8472,4.8097,4.7779,4.7509,4.728,4.7087,4.6922,2
56575,56575,56575,56575,56575,56575,56574,56574,56574,56573,56573,56572,56571,56570,56569,56567,56564,56561,56557,56551,56544,56535,56523,56507,56487,56461,56428,56384,56328,56255,56160,56037,55878,55672,55406,55060,54613,54033,53282,52310,51050,49418,47304,44566,41020,36425,41020,44566,47304,49418,51050,52310,53282,54033,54613,55060,55406,55672,55878,56037,56160,56255,56328,56384,56428,56461,56487,56507,56523,56535,56544,56551,56557,56561,56564,56567,56569,56570,56571,56572,56573,56573,56574,56574,56574,56575,56575,56575,56575,56575,56575,56575,56575,56575,56575,56575,56575,56575,56575,56575,1
1.7731,1.7747,1.7765,1.7786,1.7812,1.7843,1.788,1.7924,1.7976,1.8039,1.8113,1.8202,1.8308,1.8434,1.8585,1.8764,1.8978,1.9234,1.9538,1.9901,2.0334,2.085,2.1465,2.2199,2.1465,2.085,2.0334,1.9901,1.9538,1.9234,1.8978,1.8764,1.8585,1.8434,1.8308,1.8202,1.8113,1.8039,1.7976,1.7924,1.788,1.7843,1.7812,1.7786,1.7765,1.7747,1.7731,1.7718,1.7708,1.7699,1.7691,1.7685,1.7679,1.7675,1.7671,1.7668,1.7666,1.7663,1.7661,1.766,1.7659,1.7658,1.7657,1.7656,1.7655,1.7655,1.7654,1.7654,1.7653,1.7653,1.7653,1.7653,1.7653,1.7653,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,1.7652,2
31243,31243,31243,31242,31242,31242,31241,31241,31240,31239,31238,31237,31236,31234,31232,31230,31228,31225,31221,31217,31212,31206,31200,31192,31183,31172,31159,31144,31127,31106,31082,31053,31020,30981,30934,30880,30816,30742,30654,30550,30429,30286,30119,29922,29691,29419,29100,28725,28284,27766,27158,26444,25604,24618,23459,22098,20499,22098,23459,24618,25604,26444,27158,27766,28284,28725,29100,29419,29691,29922,30119,30286,30429,30550,30654,30742,30816,30880,30934,30981,31020,31053,31082,31106,31127,31144,31159,31172,31183,31192,31200,31206,31212,31217,31221,31225,31228,31230,31232,31234,1
